square_feet,bedrooms,bathrooms,age_years,location,condition,has_garage,lot_size,stories,year_built,price
3974,1,1.5,31,Urban,Fair,1,7077,1,1993,811771.790937375
1660,5,4.0,10,Rural,Good,0,9998,1,2014,677593.5664922537
2094,4,2.5,21,Suburbs,Excellent,0,5768,1,2003,667440.2071591489
1930,2,1.0,21,Waterfront,Excellent,1,2950,1,2003,634143.1504291814
1895,1,2.0,42,Rural,Fair,0,9995,1,1982,430056.4758415088
3892,1,3.0,24,Waterfront,Fair,0,2610,2,2000,908312.7329682878
2438,6,2.0,21,Urban,Fair,1,6669,1,2003,765840.1709840781
2969,2,2.0,27,Rural,Excellent,0,8429,2,1997,757413.3033868419
1266,6,3.5,28,Downtown,Good,1,7084,3,1996,686164.8820606534
2038,4,1.0,12,Waterfront,Good,0,5605,1,2012,663155.1321503131
1130,1,3.5,17,Urban,Excellent,1,6554,2,2007,544303.1979700456
2282,1,1.0,1,Downtown,Needs Repair,1,5283,3,2023,627506.5479526353
2935,5,4.0,28,Downtown,Good,1,4173,3,1996,892787.5762519246
3971,4,4.0,20,Downtown,Fair,1,5484,3,2004,1025790.8805702372
3719,1,1.0,14,Downtown,Needs Repair,1,3522,2,2010,757416.2807493476
930,4,1.5,26,Rural,Needs Repair,0,8568,1,1998,393063.09679432045
2485,2,2.5,49,Rural,Good,1,4601,1,1975,587391.9456640643
1569,3,1.5,30,Rural,Needs Repair,1,4657,2,1994,438270.5255764447
3191,1,2.5,14,Urban,Needs Repair,1,8080,1,2010,702171.1218996104
2315,5,3.5,50,Urban,Good,1,7662,2,1974,776699.1149874958
3653,2,2.5,22,Urban,Good,0,9325,1,2002,881198.6151795422
3233,4,3.5,23,Suburbs,Needs Repair,1,4159,3,2001,811315.2568388585
2015,6,4.0,43,Urban,Fair,1,4449,1,1981,712084.7177147417
1755,2,2.0,12,Rural,Excellent,0,5830,2,2012,516042.6399698103
3124,1,4.0,21,Rural,Needs Repair,1,2121,2,2003,637392.8707826893
1984,4,4.0,42,Suburbs,Needs Repair,0,6368,3,1982,643463.9926243341
1259,3,2.0,36,Suburbs,Fair,0,3317,2,1988,448821.5342078462
821,2,2.5,32,Urban,Needs Repair,0,6493,1,1992,348683.9259154615
3100,1,2.5,2,Waterfront,Needs Repair,0,4518,1,2022,750569.7161443885
1547,5,3.5,18,Suburbs,Excellent,1,7080,3,2006,808733.9497675911
3704,6,1.5,22,Downtown,Excellent,0,3230,2,2002,1025322.8585873598
1274,4,3.5,28,Rural,Excellent,1,3133,3,1996,533901.7920087558
1882,2,1.5,29,Downtown,Good,1,9607,1,1995,539423.7082423903
3358,2,4.0,38,Rural,Good,0,3301,3,1986,800841.0729007825
2847,3,2.0,43,Rural,Excellent,1,6034,2,1981,733902.8756269002
3547,3,4.0,46,Suburbs,Excellent,1,9735,3,1978,938976.8230265132
1775,5,1.0,24,Suburbs,Good,1,3910,2,2000,588413.6290730182
2606,6,2.5,36,Downtown,Fair,0,8712,2,1988,811358.5616965193
989,5,1.5,46,Rural,Needs Repair,1,3505,1,1978,359174.64493769605
3805,1,3.5,7,Downtown,Needs Repair,1,9970,1,2017,905483.4565806289
3534,1,2.0,41,Waterfront,Excellent,0,5185,1,1983,863504.7072181703
3805,5,1.5,15,Downtown,Fair,0,3916,2,2009,927025.8172351139
1362,6,3.5,7,Urban,Good,1,9040,3,2017,761954.3048364627
2699,5,2.5,0,Downtown,Excellent,0,6915,2,2024,909370.5719868813
2067,6,4.0,43,Urban,Fair,1,8996,1,1981,750786.1963732595
3679,6,2.5,4,Urban,Fair,1,5548,1,2020,961800.9990892758
2328,4,3.0,2,Urban,Fair,1,4757,3,2022,777951.4351786469
1446,6,1.0,0,Waterfront,Good,1,3956,1,2024,671412.4683775599
2868,3,3.0,3,Downtown,Good,0,8464,1,2021,850759.0036204252
3688,6,2.0,39,Downtown,Needs Repair,0,2178,1,1985,906604.8800895378
3014,6,1.5,34,Waterfront,Needs Repair,1,2896,3,1990,827265.6062794905
2097,6,2.0,31,Rural,Fair,1,8362,2,1993,653834.3528070045
3235,1,4.0,41,Suburbs,Fair,1,8932,1,1983,770203.9827533276
1400,3,3.5,33,Downtown,Good,0,8068,3,1991,598893.6623736315
3163,3,2.5,42,Suburbs,Needs Repair,0,3551,1,1982,747963.0523920093
2861,5,3.0,24,Waterfront,Fair,0,2491,3,2000,858724.0388270284
1041,4,3.0,9,Rural,Needs Repair,1,2060,1,2015,445385.75026327797
2841,6,4.0,20,Rural,Needs Repair,0,3077,3,2004,829154.2367693913
3624,2,3.0,45,Rural,Fair,1,7799,1,1979,770264.6578308322
3412,4,4.0,38,Waterfront,Good,1,8681,2,1986,961612.5296913532
3745,4,2.0,26,Urban,Fair,1,4895,1,1998,863370.7190887334
2163,3,2.5,26,Urban,Fair,1,9131,3,1998,673931.9556158975
2939,4,1.5,1,Suburbs,Needs Repair,0,6160,1,2023,753574.1409247131
2190,6,3.5,40,Urban,Fair,1,5683,2,1984,737564.5397278937
3803,6,1.5,47,Urban,Good,1,2585,1,1977,894148.3791270753
2278,1,2.0,12,Rural,Fair,1,7823,3,2012,611961.8739103589
3356,6,3.5,8,Rural,Good,1,8314,3,2016,948765.827494745
1575,6,3.0,35,Suburbs,Good,1,9440,2,1989,633680.1619842801
834,3,1.0,21,Downtown,Needs Repair,0,5960,3,2003,415686.0851217932
3053,6,2.0,41,Suburbs,Excellent,0,5770,1,1983,861332.5053426186
3952,1,2.0,25,Suburbs,Excellent,1,2534,1,1999,819241.8655795894
2755,2,2.5,11,Waterfront,Needs Repair,1,5462,1,2013,668673.3486070262
2385,3,1.5,16,Waterfront,Fair,0,6011,3,2008,685542.7386381029
3873,2,2.0,13,Suburbs,Needs Repair,1,8836,1,2011,845781.0301658041
1821,3,2.0,13,Suburbs,Good,1,5398,1,2011,638770.4872429651
3413,5,3.0,33,Suburbs,Excellent,0,4155,1,1991,895142.6629656244
1929,4,3.0,19,Urban,Needs Repair,1,7966,2,2005,624099.1685381591
2300,5,3.5,10,Waterfront,Fair,1,9329,3,2014,861102.5868724919
1502,6,4.0,15,Suburbs,Needs Repair,0,8957,3,2009,662164.5165425126
3249,2,4.0,50,Rural,Excellent,1,3004,3,1974,727939.78077641
3577,6,1.0,30,Rural,Needs Repair,1,4499,2,1994,792293.1134524386
2379,4,4.0,5,Urban,Needs Repair,1,7325,3,2019,734029.0749365411
961,3,2.5,18,Urban,Excellent,1,8733,2,2006,629710.546047238
1001,4,1.0,36,Downtown,Good,1,7135,2,1988,514624.4432082084
2781,1,3.5,3,Downtown,Good,1,2326,3,2021,762468.5182439392
1795,4,3.0,46,Downtown,Excellent,1,6703,1,1978,698013.0046848679
3117,1,4.0,3,Urban,Needs Repair,1,4706,1,2021,749038.311370156
1615,4,1.5,19,Urban,Excellent,0,2001,3,2005,650010.4119092119
1255,1,3.0,9,Urban,Good,0,3033,3,2015,502824.1937120836
2075,2,2.5,23,Rural,Fair,0,4481,2,2001,531889.4625060811
1816,6,3.0,34,Urban,Needs Repair,1,2124,3,1990,661414.6103748691
3143,6,2.5,25,Rural,Good,0,3104,2,1999,838595.5871817105
3567,5,2.5,36,Downtown,Needs Repair,1,8628,3,1988,912138.0331653798
1137,6,2.5,37,Downtown,Excellent,0,4699,1,1987,613010.2106955233
1678,3,3.5,20,Downtown,Fair,0,3861,1,2004,600155.4431861278
1876,4,2.5,39,Suburbs,Excellent,1,7269,3,1985,689261.6166426024
1591,5,2.5,38,Suburbs,Fair,1,8943,2,1986,680879.20546453
3064,3,1.5,20,Waterfront,Needs Repair,0,4920,1,2004,776663.7570164867
1563,3,1.0,9,Waterfront,Needs Repair,1,9507,2,2015,578074.3548084913
3035,1,2.0,37,Waterfront,Excellent,1,2128,3,1987,777571.7925530128
1179,6,1.0,45,Suburbs,Fair,0,2437,3,1979,476512.9524599402
1292,2,2.5,3,Suburbs,Fair,1,6846,1,2021,480346.1211616865
3912,2,1.5,44,Waterfront,Needs Repair,1,4548,3,1980,841476.3062765965
1980,5,3.0,19,Waterfront,Excellent,0,5129,1,2005,759197.3192502498
2862,2,1.5,16,Urban,Fair,1,3221,2,2008,696731.3706385221
864,4,2.5,6,Waterfront,Needs Repair,1,8354,1,2018,544480.4610870599
3368,2,1.5,3,Urban,Good,1,2901,1,2021,809085.2408861042
2167,5,4.0,28,Rural,Excellent,0,8188,2,1996,727221.3602841224
1952,2,1.5,13,Suburbs,Good,0,5168,1,2011,529215.5794168307
2827,4,2.5,2,Waterfront,Excellent,1,7398,1,2022,970699.8019691444
3495,1,3.5,23,Suburbs,Needs Repair,0,8678,3,2001,759643.3440364136
2295,5,4.0,36,Suburbs,Fair,1,7529,2,1988,725818.7251915615
3934,1,1.5,15,Suburbs,Fair,1,8604,1,2009,790368.1174049842
1962,1,2.0,3,Rural,Fair,1,6486,2,2021,556634.168565763
2322,1,2.0,23,Downtown,Excellent,1,5918,2,2001,670891.1534091532
3440,3,1.5,33,Waterfront,Needs Repair,1,3067,1,1991,780790.7375090524
1191,6,3.5,29,Downtown,Good,0,2026,3,1995,588041.0496912728
2498,3,3.0,17,Downtown,Needs Repair,1,8937,2,2007,743910.423806054
1218,6,2.5,18,Downtown,Good,0,9264,1,2006,585343.6834146165
3136,1,2.0,30,Suburbs,Excellent,0,9118,2,1994,751224.6750005279
1178,5,3.0,18,Urban,Excellent,1,2547,3,2006,642899.6484941875
2596,6,1.5,48,Suburbs,Good,1,4668,3,1976,745973.2202011825
3078,4,3.0,45,Suburbs,Good,1,2566,3,1979,794262.6461348081
3865,4,4.0,18,Downtown,Good,0,2703,1,2006,1005925.150527826
2888,2,1.0,21,Suburbs,Needs Repair,1,7338,1,2003,693130.9611491915
3899,6,2.0,23,Downtown,Good,0,6280,3,2001,1020581.7621506117
2982,5,1.5,44,Urban,Excellent,1,5140,1,1980,784464.7209458116
1000,3,2.5,11,Waterfront,Excellent,0,9996,3,2013,647301.5184687827
2663,1,3.5,29,Downtown,Fair,1,9297,1,1995,697527.8184576742
1579,2,4.0,37,Urban,Good,1,3590,3,1987,603738.5913486654
3777,4,1.5,30,Waterfront,Needs Repair,1,8009,2,1994,878536.0015688363
3904,3,2.5,35,Rural,Needs Repair,1,9776,3,1989,830739.6733410165
3919,3,3.5,18,Downtown,Needs Repair,1,6943,3,2006,949878.8125285803
1302,1,3.5,47,Downtown,Fair,1,6694,1,1977,400557.46626289026
3254,6,1.5,44,Rural,Excellent,0,2805,1,1980,789602.1385872515
2551,4,4.0,35,Rural,Needs Repair,0,9798,1,1989,676244.7827017496
1604,5,3.0,29,Downtown,Excellent,1,5791,1,1995,702169.1696231805
2946,3,3.0,48,Rural,Fair,1,3357,1,1976,644296.837111894
3531,1,3.5,32,Suburbs,Good,1,5225,1,1992,772889.9858319615
2695,5,3.0,17,Waterfront,Good,0,5618,2,2007,903047.410720892
3573,6,1.0,48,Waterfront,Good,1,4126,3,1976,935176.1563624304
2370,4,3.5,27,Waterfront,Needs Repair,1,8722,3,1997,781049.1155170888
1760,6,3.5,46,Suburbs,Good,1,7974,3,1978,673116.3779584961
3460,3,2.5,10,Rural,Needs Repair,1,4460,2,2014,801666.4711273737
2285,5,3.0,44,Urban,Fair,1,2545,3,1980,705911.0328108764
3490,5,4.0,32,Rural,Fair,0,7728,2,1992,942066.6472286979
1828,5,3.5,16,Downtown,Needs Repair,1,8312,2,2008,686231.4545948555
1302,3,4.0,5,Waterfront,Excellent,1,4728,2,2019,698951.9331883887
3614,3,1.0,3,Rural,Good,1,5734,3,2021,892714.5908321021
1197,6,2.5,19,Urban,Good,0,8726,2,2005,616285.6568454474
1670,2,1.5,47,Downtown,Good,0,4562,3,1977,510348.8757501826
3642,6,4.0,46,Suburbs,Needs Repair,1,9481,3,1978,972533.7761925709
1192,4,3.5,26,Suburbs,Fair,1,4079,1,1998,510919.7438490318
1006,1,1.0,14,Urban,Good,1,8430,1,2010,435263.87339450966
1838,5,2.0,5,Downtown,Fair,1,4641,2,2019,751771.5213043503
2681,2,1.0,46,Waterfront,Good,1,5114,2,1978,708359.5414651446
3739,1,1.0,13,Rural,Good,0,3926,3,2011,783027.9920905443
2284,2,2.5,10,Downtown,Needs Repair,1,2616,2,2014,622950.360645021
1663,6,1.5,38,Suburbs,Excellent,1,9168,2,1986,651660.4515617548
3590,3,2.0,8,Urban,Needs Repair,1,5644,3,2016,832074.4223029257
1363,5,3.0,25,Urban,Good,1,8413,2,1999,681803.7187989703
1820,6,3.0,15,Rural,Good,1,3203,2,2009,723479.1313611
895,1,4.0,4,Urban,Excellent,1,3759,3,2020,516331.56567378266
2723,1,1.0,9,Urban,Fair,1,4565,3,2015,685405.6099423441
2557,1,2.5,49,Downtown,Fair,0,5174,1,1975,592759.7949551893
3332,1,2.5,2,Waterfront,Good,0,5081,3,2022,904237.4638397222
3078,1,3.0,12,Rural,Fair,1,4630,1,2012,723834.0359490406
3596,2,4.0,42,Downtown,Good,0,5161,2,1982,855520.4371780895
2478,6,4.0,48,Waterfront,Excellent,0,6321,3,1976,871054.4319311295
1340,5,4.0,29,Downtown,Excellent,1,2669,3,1995,695571.0353537748
1859,3,2.0,44,Downtown,Good,1,7859,3,1980,599699.5228711214
3372,3,1.5,5,Urban,Excellent,1,7012,2,2019,915980.5483538952
1983,6,2.0,16,Waterfront,Needs Repair,0,8269,1,2008,702015.8676162505
2522,6,3.5,44,Rural,Needs Repair,0,9099,2,1980,706620.2436038957
3957,3,3.5,50,Rural,Excellent,0,9376,2,1974,870747.7767910454
2619,3,1.5,18,Waterfront,Good,0,5168,3,2006,780615.8575824191
3425,2,3.0,41,Urban,Good,1,4121,1,1983,793632.110241371
3529,4,1.5,34,Suburbs,Excellent,0,9794,2,1990,939442.6256639928
3404,5,2.5,45,Downtown,Fair,1,7310,3,1979,859179.6548486718
2397,1,3.5,25,Urban,Needs Repair,0,6078,2,1999,622198.9457669897
3860,4,1.0,50,Waterfront,Fair,1,7801,2,1974,898025.6059592008
3493,6,1.0,4,Downtown,Good,1,7938,3,2020,1063632.7519497967
1595,3,3.0,28,Rural,Good,1,8079,3,1996,585114.1575118441
1851,4,2.5,36,Suburbs,Fair,1,9883,1,1988,620805.6574490526
2443,5,2.0,19,Rural,Excellent,1,6151,2,2005,753801.9269507854
2163,6,2.5,48,Waterfront,Fair,0,2719,3,1976,695951.3683600314
2781,1,1.0,20,Downtown,Fair,1,4600,3,2004,684991.7837792279
2154,1,1.0,9,Waterfront,Needs Repair,1,8175,1,2015,542005.9217258971
2463,5,3.5,4,Downtown,Needs Repair,1,5598,1,2020,748351.4773424509
2329,5,2.5,35,Urban,Fair,0,6669,3,1989,747568.1531048849
2838,3,2.5,5,Suburbs,Fair,0,2666,1,2019,687166.275828678
2296,1,1.0,25,Urban,Good,1,2283,3,1999,576227.7932512749
3037,6,2.0,3,Urban,Needs Repair,1,7840,2,2021,848276.2052622313
2208,4,3.0,38,Waterfront,Needs Repair,1,5903,1,1986,650140.8792283101
2200,6,4.0,38,Suburbs,Good,0,5565,2,1986,752361.3590701803
2106,2,3.0,49,Downtown,Excellent,1,4234,2,1975,672606.6587289252
3480,2,2.5,34,Downtown,Needs Repair,0,6593,2,1990,802494.0076919816
3475,5,3.0,0,Rural,Needs Repair,0,3465,3,2024,860506.4034252353
1772,3,1.0,23,Downtown,Excellent,1,2129,2,2001,600466.141901197
2568,2,1.0,35,Waterfront,Needs Repair,0,6734,2,1989,732946.5036663587
2082,1,2.5,5,Urban,Needs Repair,0,9459,2,2019,580594.5594219391
1509,6,2.5,40,Urban,Excellent,1,8257,3,1984,664668.6761201229
2279,6,4.0,45,Urban,Excellent,0,9366,2,1979,793205.9771177568
2234,5,4.0,43,Suburbs,Fair,0,4060,2,1981,680575.8025107201
1448,4,3.5,30,Downtown,Good,0,9438,1,1994,605107.8791163462
1117,5,2.5,19,Waterfront,Good,0,5672,3,2005,618378.896304154
2057,4,2.0,23,Suburbs,Excellent,0,9382,2,2001,696817.203388203
1483,5,3.0,24,Rural,Excellent,1,8587,1,2000,628532.764131205
1463,5,2.5,35,Waterfront,Needs Repair,0,9957,3,1989,570570.4050818642
2798,5,1.5,20,Waterfront,Fair,0,9679,3,2004,859174.9306346839
2431,4,3.5,29,Waterfront,Fair,1,4494,3,1995,787751.4084964205
2295,4,1.5,23,Urban,Excellent,1,7081,3,2001,767052.4501164978
1936,5,1.0,43,Waterfront,Needs Repair,1,2992,3,1981,545426.3783882452
2653,2,4.0,41,Downtown,Needs Repair,1,8858,3,1983,706445.3273107443
2320,3,3.0,29,Waterfront,Good,1,4121,2,1995,676037.1105229395
3289,3,2.5,21,Urban,Good,1,4584,2,2003,836502.8731657026
1363,3,1.5,27,Waterfront,Needs Repair,1,6196,2,1997,521168.08878259227
2091,4,3.0,6,Rural,Good,1,4223,2,2018,719138.374548071
3984,4,1.0,34,Rural,Excellent,0,6522,1,1990,889243.8019229101
2436,2,4.0,27,Urban,Needs Repair,0,5188,2,1997,663601.7220587897
3799,3,2.0,13,Downtown,Good,0,5237,3,2011,926064.8511375262
3952,3,3.5,9,Downtown,Fair,1,6136,2,2015,978204.9669022511
1498,5,3.0,15,Suburbs,Needs Repair,1,6524,2,2009,683602.7448757119
2960,4,3.0,15,Urban,Needs Repair,1,2343,3,2009,816529.8093559563
801,3,2.0,30,Waterfront,Fair,1,9591,2,1994,450415.4844560382
1441,6,3.0,41,Urban,Excellent,1,6461,2,1983,620415.0823540103
3067,2,1.0,24,Suburbs,Fair,0,9287,2,2000,698032.9165280927
2389,6,1.0,12,Urban,Needs Repair,0,6704,1,2012,744626.0551892599
1654,6,2.0,5,Urban,Excellent,1,8800,2,2019,764562.174620863
2559,2,3.5,43,Suburbs,Good,1,6823,3,1981,622744.4053291614
3232,6,2.5,8,Downtown,Good,1,4276,3,2016,967361.1973043027
2461,3,1.5,44,Waterfront,Good,1,6920,2,1980,703177.9534925434
1953,4,2.5,35,Suburbs,Needs Repair,0,5201,2,1989,494484.9786160356
1876,2,3.0,42,Rural,Fair,1,7471,2,1982,526979.9845615057
2507,5,1.5,19,Downtown,Excellent,1,2888,3,2005,788588.9597722603
3577,6,2.0,17,Rural,Good,1,4043,3,2007,877698.6076763505
2495,2,2.0,42,Downtown,Excellent,1,3341,1,1982,724090.2274049621
2533,1,3.5,20,Waterfront,Needs Repair,0,9127,1,2004,638856.9339764522
2239,1,1.5,3,Waterfront,Good,0,5720,1,2021,640931.4579363116
3094,4,1.0,49,Urban,Needs Repair,1,4883,3,1975,686097.5134179996
1635,3,1.5,32,Rural,Fair,1,9504,1,1992,502837.16252772906
1002,4,3.0,26,Downtown,Needs Repair,1,7392,2,1998,554749.3182116762
922,4,1.0,6,Waterfront,Needs Repair,0,6212,2,2018,443974.39389292203
1200,4,4.0,5,Suburbs,Fair,1,8961,3,2019,619100.8945665421
1566,4,4.0,14,Waterfront,Excellent,0,4415,1,2010,732600.8563707919
1093,5,4.0,17,Suburbs,Fair,0,3117,2,2007,537971.2475852148
3127,5,2.0,31,Downtown,Fair,1,6263,3,1993,849178.4078626418
3731,2,1.5,10,Waterfront,Needs Repair,1,5001,1,2014,862489.9942024867
997,1,4.0,19,Waterfront,Excellent,0,3738,2,2005,527568.8503988052
3829,4,2.5,23,Downtown,Good,0,3364,1,2001,922510.7247380946
2730,2,3.5,14,Waterfront,Fair,1,4708,3,2010,787099.3821924215
3599,1,2.5,47,Suburbs,Excellent,0,6790,1,1977,777185.7995659698
2991,6,4.0,6,Waterfront,Fair,1,2924,3,2018,986064.5514386973
1408,3,3.5,20,Rural,Fair,1,2151,1,2004,523551.82304320636
1947,5,3.0,41,Urban,Fair,0,2585,2,1983,688101.6290588701
986,6,2.5,25,Suburbs,Fair,0,2912,3,1999,453705.7070443736
3311,1,1.5,43,Rural,Needs Repair,1,4321,3,1981,634233.2598238367
2594,6,1.5,13,Downtown,Excellent,1,7673,3,2011,857031.9178327342
1459,3,2.5,36,Suburbs,Excellent,1,2495,1,1988,523263.89998047287
3611,1,4.0,20,Urban,Excellent,1,5795,1,2004,928051.0199208223
3802,6,1.5,17,Urban,Fair,1,4148,2,2007,1007473.7756642713
2755,5,3.0,4,Downtown,Needs Repair,1,2556,3,2020,861871.4373045523
3250,5,1.0,2,Downtown,Fair,1,7201,3,2022,952063.7754455127
2169,2,4.0,22,Suburbs,Fair,1,3552,1,2002,627391.9478513872
2786,6,3.0,25,Waterfront,Excellent,1,4120,1,1999,980455.9082412149
2334,4,3.5,36,Downtown,Fair,1,5085,2,1988,769430.4938381753
946,6,3.0,23,Waterfront,Good,1,5504,2,2001,642584.0136362453
3711,1,4.0,48,Rural,Fair,1,2156,1,1976,783247.0980470269
2534,1,3.5,18,Urban,Good,0,2734,3,2006,686507.1105554973
2643,6,4.0,50,Waterfront,Fair,1,8275,2,1974,897631.9754665263
1288,3,1.5,24,Urban,Needs Repair,0,9505,1,2000,451375.10287909326
3776,5,1.0,20,Waterfront,Needs Repair,0,9162,1,2004,896424.3855492044
2759,1,4.0,11,Rural,Excellent,0,7523,3,2013,717865.2570918516
2463,5,4.0,40,Downtown,Fair,1,9543,1,1984,782456.1290028705
3398,1,1.5,32,Rural,Good,1,6654,1,1992,709001.6458298491
3185,2,2.0,49,Downtown,Good,0,8250,2,1975,717624.4201587214
3719,4,1.5,3,Downtown,Fair,1,9787,1,2021,951281.7462301302
1440,1,3.5,41,Urban,Good,1,8408,1,1983,482743.520717377
2602,5,1.5,6,Rural,Needs Repair,0,5276,2,2018,674370.7336100847
3320,2,1.5,21,Waterfront,Good,1,9246,3,2003,900806.5398466075
2769,1,1.0,32,Rural,Excellent,1,2154,3,1992,660477.1080931735
2998,3,1.5,16,Urban,Needs Repair,1,9950,2,2008,786892.9803487692
2238,4,4.0,23,Downtown,Needs Repair,1,9131,2,2001,724330.326281355
2434,1,1.0,33,Urban,Needs Repair,1,2996,3,1991,539408.5158382439
1062,2,2.5,27,Suburbs,Fair,0,4294,3,1997,395874.7993278195
2587,3,2.0,42,Suburbs,Fair,0,6626,3,1982,668118.9868572401
2991,6,1.0,40,Waterfront,Needs Repair,0,4905,3,1984,790763.9511855686
3193,2,3.5,38,Urban,Fair,1,8067,3,1986,883103.4218957704
1423,2,2.5,21,Waterfront,Good,0,8681,2,2003,614968.0708604723
1816,3,1.0,48,Waterfront,Fair,0,6824,1,1976,547477.3477971256
1680,2,1.0,16,Suburbs,Fair,1,3177,3,2008,513136.72067020024
2849,3,2.0,33,Waterfront,Needs Repair,1,2153,3,1991,744654.1961123168
3744,1,4.0,5,Suburbs,Excellent,1,9853,1,2019,926392.8398885843
2127,3,3.5,45,Downtown,Excellent,0,6187,1,1979,715674.134360421
3101,3,3.0,5,Urban,Excellent,0,9600,1,2019,861535.694992881
1252,4,3.0,33,Waterfront,Good,1,8481,1,1991,592359.284283558
3908,3,1.0,0,Suburbs,Fair,0,7599,1,2024,842549.6150178663
1983,3,1.5,9,Rural,Excellent,0,3716,1,2015,615952.2866914727
3862,6,3.5,20,Waterfront,Needs Repair,1,5202,2,2004,1032807.8707878956
2856,1,2.5,4,Downtown,Excellent,1,8593,1,2020,798020.5092570193
3970,4,1.5,1,Downtown,Excellent,1,8112,1,2023,1022685.8362707255
2482,6,1.5,21,Rural,Fair,1,4857,2,2003,769946.666801002
3663,5,3.5,47,Suburbs,Fair,1,2786,1,1977,876371.881871905
3055,1,4.0,1,Waterfront,Fair,0,6368,3,2023,827571.1387643827
1954,1,1.0,9,Suburbs,Good,1,8123,3,2015,638372.9889085407
1203,5,1.0,33,Downtown,Good,0,8731,1,1991,518393.1124257486
2999,3,1.0,15,Suburbs,Excellent,0,6272,2,2009,818368.5121436135
2901,6,1.0,47,Downtown,Fair,1,5767,3,1977,760955.2830796828
3991,2,3.0,50,Suburbs,Excellent,0,4878,2,1974,865391.6130937908
2496,4,1.0,38,Rural,Needs Repair,1,2642,3,1986,611178.7367614716
1427,2,3.0,21,Urban,Needs Repair,0,7994,1,2003,481284.8915118792
1386,5,3.0,11,Rural,Fair,1,9216,2,2013,620792.8906453915
2448,1,4.0,23,Rural,Fair,1,6662,2,2001,624844.9546192798
2243,1,1.0,46,Urban,Needs Repair,0,2665,2,1978,410841.11544301215
2245,4,2.0,39,Urban,Fair,0,5426,3,1985,691847.2915309413
903,1,2.5,37,Waterfront,Good,1,5783,3,1987,438530.1486787779
1053,1,1.5,9,Waterfront,Good,1,7427,3,2015,523255.37366597017
3983,4,3.0,34,Rural,Fair,1,9011,1,1990,937063.7247489698
3357,6,3.5,50,Rural,Needs Repair,1,5701,3,1974,848317.7461293418
2296,6,3.5,48,Downtown,Excellent,1,7894,1,1976,793112.2619918536
898,4,2.5,31,Downtown,Fair,1,3069,2,1993,515837.94885855314
3000,5,3.5,6,Waterfront,Fair,1,4349,2,2018,950155.375250746
2684,1,2.0,20,Waterfront,Excellent,1,9011,1,2004,788618.2095103569
3761,1,3.5,19,Downtown,Fair,1,9055,3,2005,914692.5441075767
2719,5,1.5,25,Downtown,Excellent,1,6503,1,1999,887332.8703277117
1677,6,1.5,3,Suburbs,Needs Repair,1,3212,2,2021,607708.1334224056
1137,3,3.0,45,Suburbs,Good,1,8965,2,1979,502832.6748510324
3669,3,1.0,21,Downtown,Needs Repair,1,7949,1,2003,808736.1152519947
1756,3,4.0,14,Suburbs,Good,0,3152,3,2010,578070.8258098
2504,6,2.0,39,Urban,Excellent,0,8704,3,1985,758237.9642541136
960,6,3.0,20,Waterfront,Good,1,9704,1,2004,627080.9087506986
